month,region,channel,product_tier,total_transactions,total_revenue,approval_rate,dispute_rate
2024-09,West,Outbound,Starter,41,6957.57,0.7317,0.0
2024-09,West,Partner,Growth,21,7051.35,0.9048,0.0
2024-09,West,Partner,Pro,7,4524.14,0.4286,0.0
2024-09,West,Partner,Starter,26,5182.78,0.7692,0.0
2024-09,West,Web,Growth,69,21246.21,0.7246,0.0
2024-09,West,Web,Pro,23,12828.24,0.6957,0.0
2024-09,West,Web,Starter,71,13238.57,0.7465,0.0
2024-10,Midwest,Inbound,Growth,76,26645.93,0.7763,0.0
2024-10,Midwest,Inbound,Pro,30,17270.5,0.7,0.0
2024-10,Midwest,Inbound,Starter,67,12839.36,0.6269,0.0
2024-10,Midwest,Outbound,Growth,42,12010.19,0.7619,0.0
2024-10,Midwest,Outbound,Pro,16,9009.98,0.6875,0.0
2024-10,Midwest,Outbound,Starter,47,8416.95,0.7021,0.0
2024-10,Midwest,Partner,Growth,16,5556.21,0.5625,0.0
2024-10,Midwest,Partner,Pro,10,6006.16,0.6,0.0
2024-10,Midwest,Partner,Starter,30,6520.43,0.6,0.0
2024-10,Midwest,Web,Growth,78,25658.11,0.7051,0.0
2024-10,Midwest,Web,Pro,28,15038.4,0.5714,0.0
2024-10,Midwest,Web,Starter,82,15018.62,0.7439,0.0122
2024-10,Northeast,Inbound,Growth,62,20411.19,0.6774,0.0161
2024-10,Northeast,Inbound,Pro,35,21635.8,0.6857,0.0
2024-10,Northeast,Inbound,Starter,113,21099.62,0.6814,0.0
2024-10,Northeast,Outbound,Growth,58,17592.41,0.7069,0.0
2024-10,Northeast,Outbound,Pro,25,12450.01,0.68,0.0
2024-10,Northeast,Outbound,Starter,59,9910.53,0.7458,0.0
2024-10,Northeast,Partner,Growth,31,10455.43,0.7419,0.0
2024-10,Northeast,Partner,Pro,14,7988.65,0.6429,0.0
2024-10,Northeast,Partner,Starter,25,5190.93,0.68,0.0
2024-10,Northeast,Web,Growth,108,34171.91,0.7593,0.0
2024-10,Northeast,Web,Pro,42,22540.33,0.6667,0.0
2024-10,Northeast,Web,Starter,115,21073.74,0.6435,0.0087
2024-10,South,Inbound,Growth,85,28392.04,0.7882,0.0
2024-10,South,Inbound,Pro,36,22164.04,0.6667,0.0
2024-10,South,Inbound,Starter,93,17178.94,0.6882,0.0108
2024-10,South,Outbound,Growth,45,14146.73,0.7556,0.0
2024-10,South,Outbound,Pro,9,4637.3,0.7778,0.0
2024-10,South,Outbound,Starter,53,8761.88,0.6415,0.0
2024-10,South,Partner,Growth,24,8228.93,0.8333,0.0417
2024-10,South,Partner,Pro,4,2879.45,0.75,0.0
2024-10,South,Partner,Starter,28,5434.3,0.7857,0.0
2024-10,South,Web,Growth,107,35664.49,0.729,0.0
2024-10,South,Web,Pro,39,21225.72,0.7179,0.0
2024-10,South,Web,Starter,123,21870.14,0.6829,0.0163
2024-10,West,Inbound,Growth,68,23483.84,0.7794,0.0
2024-10,West,Inbound,Pro,23,11822.04,0.8261,0.0435
2024-10,West,Inbound,Starter,63,11391.42,0.7619,0.0
2024-10,West,Outbound,Growth,28,8467.31,0.8214,0.0
2024-10,West,Outbound,Pro,7,4125.34,0.5714,0.0
2024-10,West,Outbound,Starter,37,6184.76,0.7297,0.0
2024-10,West,Partner,Growth,25,9256.64,0.6,0.0
2024-10,West,Partner,Pro,10,5916.74,0.8,0.0
2024-10,West,Partner,Starter,16,3126.53,0.8125,0.0
2024-10,West,Web,Growth,82,26142.75,0.7195,0.0122
2024-10,West,Web,Pro,26,13892.91,0.8077,0.0
2024-10,West,Web,Starter,88,15831.56,0.7386,0.0
2024-11,Midwest,Inbound,Growth,60,19165.61,0.8,0.0
2024-11,Midwest,Inbound,Pro,25,13723.37,0.64,0.0
2024-11,Midwest,Inbound,Starter,88,16895.85,0.7955,0.0227
2024-11,Midwest,Outbound,Growth,47,14279.34,0.8085,0.0
2024-11,Midwest,Outbound,Pro,10,5024.98,0.6,0.0
2024-11,Midwest,Outbound,Starter,56,9948.16,0.7143,0.0
2024-11,Midwest,Partner,Growth,21,7404.21,0.619,0.0476
2024-11,Midwest,Partner,Pro,6,3930.32,0.6667,0.0
2024-11,Midwest,Partner,Starter,29,5188.43,0.7586,0.0
2024-11,Midwest,Web,Growth,82,26384.13,0.6707,0.0
2024-11,Midwest,Web,Pro,34,18223.36,0.5294,0.0
2024-11,Midwest,Web,Starter,103,19023.16,0.7379,0.0
2024-11,Northeast,Inbound,Growth,82,26792.03,0.5976,0.0244
2024-11,Northeast,Inbound,Pro,28,15829.94,0.6786,0.0
2024-11,Northeast,Inbound,Starter,87,15782.22,0.6897,0.0
2024-11,Northeast,Outbound,Growth,31,9500.55,0.871,0.0
2024-11,Northeast,Outbound,Pro,16,8487.34,0.75,0.0
2024-11,Northeast,Outbound,Starter,66,10584.68,0.7727,0.0
2024-11,Northeast,Partner,Growth,28,10590.81,0.8571,0.0
2024-11,Northeast,Partner,Pro,7,4583.88,0.8571,0.0
2024-11,Northeast,Partner,Starter,32,6405.69,0.8438,0.0312
2024-11,Northeast,Web,Growth,129,41653.42,0.7597,0.0
2024-11,Northeast,Web,Pro,50,27823.01,0.58,0.0
2024-11,Northeast,Web,Starter,115,20935.18,0.6696,0.0
2024-11,South,Inbound,Growth,79,26557.62,0.6456,0.0
2024-11,South,Inbound,Pro,29,17647.53,0.7241,0.0
2024-11,South,Inbound,Starter,89,16933.62,0.6517,0.0
2024-11,South,Outbound,Growth,42,13311.11,0.6905,0.0476
2024-11,South,Outbound,Pro,10,4863.27,0.6,0.0
2024-11,South,Outbound,Starter,59,10825.93,0.7627,0.0169
2024-11,South,Partner,Growth,24,8563.9,0.8333,0.0
2024-11,South,Partner,Pro,12,7976.92,0.8333,0.0
2024-11,South,Partner,Starter,34,7004.99,0.6765,0.0
2024-11,South,Web,Growth,98,32332.0,0.7245,0.0102
2024-11,South,Web,Pro,46,25565.16,0.6739,0.0
2024-11,South,Web,Starter,123,22008.58,0.7561,0.0
2024-11,West,Inbound,Growth,66,22649.97,0.7727,0.0
2024-11,West,Inbound,Pro,24,13896.2,0.7917,0.0
2024-11,West,Inbound,Starter,76,14645.89,0.6974,0.0
2024-11,West,Outbound,Growth,36,11853.42,0.8611,0.0
2024-11,West,Outbound,Pro,9,3978.72,0.6667,0.0
2024-11,West,Outbound,Starter,32,5871.51,0.6875,0.0
2024-11,West,Partner,Growth,19,5933.64,0.7368,0.0
2024-11,West,Partner,Pro,6,4048.54,0.6667,0.0
2024-11,West,Partner,Starter,17,3474.99,0.7059,0.0
2024-11,West,Web,Growth,77,24005.12,0.6753,0.0
2024-11,West,Web,Pro,29,17436.11,0.7241,0.0
2024-11,West,Web,Starter,91,16683.38,0.6484,0.0
2024-12,Midwest,Inbound,Growth,79,25533.02,0.6709,0.0
2024-12,Midwest,Inbound,Pro,26,14927.63,0.6923,0.0
2024-12,Midwest,Inbound,Starter,83,15861.17,0.7831,0.012
2024-12,Midwest,Outbound,Growth,44,13225.41,0.6364,0.0
2024-12,Midwest,Outbound,Pro,15,8090.97,0.5333,0.0
2024-12,Midwest,Outbound,Starter,51,8927.6,0.7647,0.0
2024-12,Midwest,Partner,Growth,22,7645.44,0.7273,0.0
2024-12,Midwest,Partner,Pro,9,5659.52,0.8889,0.0
2024-12,Midwest,Partner,Starter,34,6807.95,0.7353,0.0
2024-12,Midwest,Web,Growth,116,37799.14,0.6724,0.0
2024-12,Midwest,Web,Pro,38,20487.43,0.6579,0.0
2024-12,Midwest,Web,Starter,97,16475.45,0.701,0.0
2024-12,Northeast,Inbound,Growth,118,37939.46,0.6695,0.0
2024-12,Northeast,Inbound,Pro,41,25621.83,0.7561,0.0
2024-12,Northeast,Inbound,Starter,112,20474.95,0.75,0.0089
2024-12,Northeast,Outbound,Growth,55,16569.1,0.6909,0.0
2024-12,Northeast,Outbound,Pro,23,11758.87,0.6957,0.0
2024-12,Northeast,Outbound,Starter,61,10954.67,0.7869,0.0
2024-12,Northeast,Partner,Growth,30,10600.14,0.7667,0.0
2024-12,Northeast,Partner,Pro,11,6717.44,0.7273,0.0
2024-12,Northeast,Partner,Starter,37,7060.82,0.6486,0.0
2024-12,Northeast,Web,Growth,98,31280.02,0.6837,0.0
2024-12,Northeast,Web,Pro,36,20040.71,0.7222,0.0278
2024-12,Northeast,Web,Starter,116,20613.16,0.6983,0.0
2024-12,South,Inbound,Growth,84,27711.55,0.6905,0.0119
2024-12,South,Inbound,Pro,35,19824.1,0.5714,0.0
2024-12,South,Inbound,Starter,95,17664.64,0.7368,0.0
2024-12,South,Outbound,Growth,64,20481.93,0.6719,0.0
2024-12,South,Outbound,Pro,20,9936.94,0.75,0.0
2024-12,South,Outbound,Starter,62,10544.63,0.7258,0.0
2024-12,South,Partner,Growth,27,9040.43,0.5556,0.0
2024-12,South,Partner,Pro,9,5104.96,0.6667,0.0
2024-12,South,Partner,Starter,33,6202.04,0.7273,0.0
2024-12,South,Web,Growth,110,33503.59,0.7091,0.0
2024-12,South,Web,Pro,38,20412.15,0.7632,0.0
2024-12,South,Web,Starter,139,24597.27,0.7338,0.0
2024-12,West,Inbound,Growth,68,22653.6,0.6324,0.0
2024-12,West,Inbound,Pro,20,10979.67,0.75,0.0
2024-12,West,Inbound,Starter,79,14938.02,0.7975,0.0
2024-12,West,Outbound,Growth,41,12655.67,0.6829,0.0
2024-12,West,Outbound,Pro,18,9474.63,0.6667,0.0
2024-12,West,Outbound,Starter,65,10819.84,0.7385,0.0154
2024-12,West,Partner,Growth,21,7496.29,0.7143,0.0
2024-12,West,Partner,Pro,2,1451.75,0.5,0.5
2024-12,West,Partner,Starter,28,5758.06,0.7857,0.0
2024-12,West,Web,Growth,84,25489.43,0.7024,0.0
2024-12,West,Web,Pro,26,14623.55,0.7308,0.0
2024-12,West,Web,Starter,97,17897.66,0.7732,0.0
2025-01,Midwest,Inbound,Growth,92,31042.57,0.7065,0.0
2025-01,Midwest,Inbound,Pro,35,20960.24,0.6857,0.0
2025-01,Midwest,Inbound,Starter,86,15570.25,0.6977,0.0
2025-01,Midwest,Outbound,Growth,60,17958.89,0.7167,0.0
2025-01,Midwest,Outbound,Pro,20,10624.94,0.55,0.0
2025-01,Midwest,Outbound,Starter,44,7750.06,0.6818,0.0
2025-01,Midwest,Partner,Growth,31,10709.12,0.6452,0.0
2025-01,Midwest,Partner,Pro,13,7759.46,0.8462,0.0
2025-01,Midwest,Partner,Starter,18,3401.24,0.8333,0.0
2025-01,Midwest,Web,Growth,93,29468.04,0.7634,0.0
2025-01,Midwest,Web,Pro,41,22237.06,0.7317,0.0244
2025-01,Midwest,Web,Starter,122,21441.42,0.6803,0.0082
2025-01,Northeast,Inbound,Growth,138,46139.25,0.7971,0.0
2025-01,Northeast,Inbound,Pro,40,22782.59,0.75,0.0
2025-01,Northeast,Inbound,Starter,126,23210.38,0.6905,0.0
2025-01,Northeast,Outbound,Growth,64,18405.27,0.7031,0.0
2025-01,Northeast,Outbound,Pro,20,11788.75,0.85,0.0
2025-01,Northeast,Outbound,Starter,78,13880.67,0.7692,0.0
2025-01,Northeast,Partner,Growth,34,11699.12,0.6765,0.0
2025-01,Northeast,Partner,Pro,15,9068.33,0.8667,0.0
2025-01,Northeast,Partner,Starter,43,8567.12,0.6744,0.0465
2025-01,Northeast,Web,Growth,122,38922.2,0.7459,0.0
2025-01,Northeast,Web,Pro,38,20715.22,0.7368,0.0
2025-01,Northeast,Web,Starter,160,28108.77,0.675,0.0
2025-01,South,Inbound,Growth,111,37736.17,0.7387,0.0
2025-01,South,Inbound,Pro,43,24908.57,0.6279,0.0
2025-01,South,Inbound,Starter,112,21935.68,0.6875,0.0
2025-01,South,Outbound,Growth,54,16861.85,0.6667,0.0
2025-01,South,Outbound,Pro,22,11319.23,0.7273,0.0
2025-01,South,Outbound,Starter,48,7947.55,0.7292,0.0
2025-01,South,Partner,Growth,38,12853.39,0.7632,0.0
2025-01,South,Partner,Pro,22,13289.01,0.7727,0.0
2025-01,South,Partner,Starter,30,5815.26,0.7,0.0
2025-01,South,Web,Growth,141,43378.81,0.6809,0.0
2025-01,South,Web,Pro,39,19659.02,0.6923,0.0
2025-01,South,Web,Starter,145,25718.27,0.7034,0.0069
2025-01,West,Inbound,Growth,81,28258.39,0.7284,0.0
2025-01,West,Inbound,Pro,32,17576.42,0.5938,0.0
2025-01,West,Inbound,Starter,85,16087.24,0.7176,0.0
2025-01,West,Outbound,Growth,46,13955.2,0.8043,0.0
2025-01,West,Outbound,Pro,15,7652.61,0.6,0.0
2025-01,West,Outbound,Starter,53,8958.92,0.7547,0.0189
2025-01,West,Partner,Growth,21,7385.88,0.8095,0.0
2025-01,West,Partner,Pro,8,4512.69,0.75,0.0
2025-01,West,Partner,Starter,29,5765.85,0.7586,0.0
2025-01,West,Web,Growth,97,31714.12,0.7938,0.0
2025-01,West,Web,Pro,27,14676.03,0.6667,0.0
2025-01,West,Web,Starter,112,19433.01,0.7321,0.0
2025-02,Midwest,Inbound,Growth,88,28972.26,0.6932,0.0
2025-02,Midwest,Inbound,Pro,22,13051.89,0.8182,0.0
2025-02,Midwest,Inbound,Starter,97,18208.83,0.6701,0.0103
2025-02,Midwest,Outbound,Growth,59,18090.73,0.6949,0.0
2025-02,Midwest,Outbound,Pro,13,7391.35,0.5385,0.0
2025-02,Midwest,Outbound,Starter,58,10008.17,0.6034,0.0
2025-02,Midwest,Partner,Growth,26,9067.49,0.7692,0.0
2025-02,Midwest,Partner,Pro,11,6599.51,1.0,0.0
2025-02,Midwest,Partner,Starter,21,3755.85,0.5714,0.0
2025-02,Midwest,Web,Growth,96,31465.27,0.6979,0.0
2025-02,Midwest,Web,Pro,44,24360.67,0.8409,0.0
2025-02,Midwest,Web,Starter,109,19502.04,0.6606,0.0
2025-02,Northeast,Inbound,Growth,103,34543.0,0.7379,0.0097
2025-02,Northeast,Inbound,Pro,44,26135.34,0.6364,0.0
2025-02,Northeast,Inbound,Starter,128,24741.11,0.7422,0.0078
2025-02,Northeast,Outbound,Growth,69,20549.77,0.6812,0.0
2025-02,Northeast,Outbound,Pro,21,11355.62,0.619,0.0
2025-02,Northeast,Outbound,Starter,62,10128.6,0.7097,0.0
2025-02,Northeast,Partner,Growth,34,12223.93,0.7647,0.0
2025-02,Northeast,Partner,Pro,14,8067.57,0.9286,0.0
2025-02,Northeast,Partner,Starter,43,8910.61,0.6744,0.0
2025-02,Northeast,Web,Growth,136,43801.95,0.7794,0.0
2025-02,Northeast,Web,Pro,38,20965.69,0.7105,0.0
2025-02,Northeast,Web,Starter,154,27948.39,0.6948,0.0
2025-02,South,Inbound,Growth,105,33088.87,0.8,0.0095
2025-02,South,Inbound,Pro,40,23255.57,0.65,0.0
2025-02,South,Inbound,Starter,115,21916.3,0.713,0.0
2025-02,South,Outbound,Growth,57,17039.23,0.614,0.0
2025-02,South,Outbound,Pro,23,11693.09,0.7391,0.0
2025-02,South,Outbound,Starter,69,11809.83,0.6232,0.0
2025-02,South,Partner,Growth,35,12604.5,0.7429,0.0
2025-02,South,Partner,Pro,7,4142.87,0.5714,0.0
2025-02,South,Partner,Starter,47,9244.3,0.6383,0.0
2025-02,South,Web,Growth,127,41084.59,0.7402,0.0
2025-02,South,Web,Pro,42,21131.73,0.7381,0.0238
2025-02,South,Web,Starter,135,23776.37,0.6963,0.0074
2025-02,West,Inbound,Growth,72,24258.54,0.6944,0.0278
2025-02,West,Inbound,Pro,23,13530.59,0.6957,0.0
2025-02,West,Inbound,Starter,97,18873.0,0.701,0.0
2025-02,West,Outbound,Growth,41,12124.88,0.6098,0.0
2025-02,West,Outbound,Pro,20,11031.11,0.8,0.0
2025-02,West,Outbound,Starter,39,6400.73,0.7179,0.0
2025-02,West,Partner,Growth,19,6945.57,0.6842,0.0
2025-02,West,Partner,Pro,10,5695.78,0.7,0.0
2025-02,West,Partner,Starter,39,8017.64,0.7179,0.0
2025-02,West,Web,Growth,88,26636.83,0.6364,0.0
2025-02,West,Web,Pro,33,17292.63,0.697,0.0303
2025-02,West,Web,Starter,121,21770.03,0.7521,0.0
2025-03,Midwest,Inbound,Growth,91,32123.47,0.6813,0.0
2025-03,Midwest,Inbound,Pro,19,11406.39,0.7368,0.0526
2025-03,Midwest,Inbound,Starter,96,17243.36,0.7396,0.0
2025-03,Midwest,Outbound,Growth,54,15986.74,0.7593,0.0
2025-03,Midwest,Outbound,Pro,19,10292.31,0.5789,0.0
2025-03,Midwest,Outbound,Starter,79,14080.11,0.7342,0.0
2025-03,Midwest,Partner,Growth,26,8467.01,0.5385,0.0385
2025-03,Midwest,Partner,Pro,16,9793.57,0.6875,0.0
2025-03,Midwest,Partner,Starter,34,6598.55,0.7059,0.0294
2025-03,Midwest,Web,Growth,123,39327.18,0.7724,0.0081
2025-03,Midwest,Web,Pro,40,22493.37,0.75,0.0
2025-03,Midwest,Web,Starter,137,23808.1,0.7372,0.0073
2025-03,Northeast,Inbound,Growth,105,34979.4,0.7048,0.0095
2025-03,Northeast,Inbound,Pro,48,28184.37,0.7083,0.0
2025-03,Northeast,Inbound,Starter,149,28774.03,0.6846,0.0134
2025-03,Northeast,Outbound,Growth,69,21366.31,0.7681,0.0
2025-03,Northeast,Outbound,Pro,29,14922.08,0.6552,0.0
2025-03,Northeast,Outbound,Starter,59,10421.38,0.7797,0.0
2025-03,Northeast,Partner,Growth,43,14929.54,0.6744,0.0
2025-03,Northeast,Partner,Pro,11,7268.78,0.9091,0.0
2025-03,Northeast,Partner,Starter,47,9012.17,0.7234,0.0
2025-03,Northeast,Web,Growth,139,43007.51,0.6906,0.0
2025-03,Northeast,Web,Pro,59,30931.57,0.7458,0.0339
2025-03,Northeast,Web,Starter,179,32268.69,0.676,0.0
2025-03,South,Inbound,Growth,114,39175.95,0.6404,0.0
2025-03,South,Inbound,Pro,41,22369.6,0.5854,0.0244
2025-03,South,Inbound,Starter,108,20726.0,0.6944,0.0093
2025-03,South,Outbound,Growth,73,22671.28,0.7123,0.0
2025-03,South,Outbound,Pro,20,10716.7,0.6,0.0
2025-03,South,Outbound,Starter,74,12665.92,0.7703,0.0135
2025-03,South,Partner,Growth,40,14466.84,0.75,0.0
2025-03,South,Partner,Pro,17,10252.06,0.7059,0.0
2025-03,South,Partner,Starter,41,8035.16,0.5854,0.0
2025-03,South,Web,Growth,139,45933.62,0.7482,0.0
2025-03,South,Web,Pro,48,26038.43,0.5417,0.0
2025-03,South,Web,Starter,168,31211.8,0.7143,0.0
2025-03,West,Inbound,Growth,102,36114.14,0.8137,0.0
2025-03,West,Inbound,Pro,30,18099.12,0.7667,0.0
2025-03,West,Inbound,Starter,89,17035.72,0.6854,0.0
2025-03,West,Outbound,Growth,42,12630.34,0.7143,0.0
2025-03,West,Outbound,Pro,15,7323.71,0.6,0.0
2025-03,West,Outbound,Starter,66,11003.04,0.6515,0.0
2025-03,West,Partner,Growth,39,13873.98,0.6923,0.0
2025-03,West,Partner,Pro,7,4459.39,0.8571,0.0
2025-03,West,Partner,Starter,28,5956.17,0.75,0.0
2025-03,West,Web,Growth,111,35138.48,0.6937,0.0
2025-03,West,Web,Pro,38,20273.6,0.6842,0.0
2025-03,West,Web,Starter,133,23340.69,0.7293,0.0
2025-04,Midwest,Inbound,Growth,99,31700.31,0.7374,0.0
2025-04,Midwest,Inbound,Pro,38,23093.92,0.7368,0.0
2025-04,Midwest,Inbound,Starter,110,20506.89,0.7636,0.0
2025-04,Midwest,Outbound,Growth,65,20473.59,0.7538,0.0154
2025-04,Midwest,Outbound,Pro,14,7632.86,0.7857,0.0
2025-04,Midwest,Outbound,Starter,60,10547.99,0.7667,0.0
2025-04,Midwest,Partner,Growth,20,6236.68,0.5,0.0
2025-04,Midwest,Partner,Pro,9,4949.99,0.7778,0.0
2025-04,Midwest,Partner,Starter,35,7194.62,0.7429,0.0
2025-04,Midwest,Web,Growth,124,40259.04,0.7581,0.0
2025-04,Midwest,Web,Pro,49,26724.19,0.8367,0.0
2025-04,Midwest,Web,Starter,137,25185.35,0.7664,0.0
2025-04,Northeast,Inbound,Growth,114,37902.66,0.7018,0.0088
2025-04,Northeast,Inbound,Pro,43,24371.5,0.7907,0.0
2025-04,Northeast,Inbound,Starter,139,26511.79,0.6835,0.0
2025-04,Northeast,Outbound,Growth,73,23901.02,0.7534,0.0
2025-04,Northeast,Outbound,Pro,25,12716.26,0.68,0.04
2025-04,Northeast,Outbound,Starter,90,15585.8,0.7111,0.0
2025-04,Northeast,Partner,Growth,33,12036.37,0.8182,0.0
2025-04,Northeast,Partner,Pro,15,8301.9,0.8667,0.0
2025-04,Northeast,Partner,Starter,43,8552.63,0.7442,0.0233
2025-04,Northeast,Web,Growth,129,41008.08,0.7597,0.0078
2025-04,Northeast,Web,Pro,46,24486.26,0.7609,0.0
2025-04,Northeast,Web,Starter,181,32504.87,0.7514,0.0
2025-04,South,Inbound,Growth,108,35722.89,0.7407,0.0
2025-04,South,Inbound,Pro,36,21504.15,0.6944,0.0
2025-04,South,Inbound,Starter,125,23804.2,0.744,0.0
2025-04,South,Outbound,Growth,72,22031.62,0.7639,0.0
2025-04,South,Outbound,Pro,31,15999.7,0.5484,0.0
2025-04,South,Outbound,Starter,53,9318.48,0.6981,0.0
2025-04,South,Partner,Growth,20,6643.2,0.8,0.0
2025-04,South,Partner,Pro,14,8590.74,0.5,0.0
2025-04,South,Partner,Starter,37,7440.9,0.7568,0.0
2025-04,South,Web,Growth,141,46067.36,0.7376,0.0
2025-04,South,Web,Pro,51,28251.51,0.6667,0.0196
2025-04,South,Web,Starter,184,32698.22,0.7337,0.0
2025-04,West,Inbound,Growth,62,21038.79,0.7581,0.0
2025-04,West,Inbound,Pro,27,15396.46,0.7037,0.0741
2025-04,West,Inbound,Starter,108,20419.83,0.7222,0.0093
2025-04,West,Outbound,Growth,50,15646.97,0.7,0.0
2025-04,West,Outbound,Pro,15,7439.82,0.8,0.0
2025-04,West,Outbound,Starter,60,10587.68,0.6833,0.0
2025-04,West,Partner,Growth,25,9053.77,0.84,0.0
2025-04,West,Partner,Pro,11,7255.42,0.8182,0.0
2025-04,West,Partner,Starter,22,4071.27,0.7727,0.0
2025-04,West,Web,Growth,97,31106.56,0.6598,0.0
2025-04,West,Web,Pro,44,25732.15,0.6818,0.0
2025-04,West,Web,Starter,138,25173.98,0.7536,0.0
2025-05,Midwest,Inbound,Growth,107,36764.57,0.6822,0.0
2025-05,Midwest,Inbound,Pro,42,24949.39,0.7381,0.0714
2025-05,Midwest,Inbound,Starter,96,17645.06,0.7083,0.0
2025-05,Midwest,Outbound,Growth,51,15087.57,0.7255,0.0
2025-05,Midwest,Outbound,Pro,18,8504.69,0.7778,0.0
2025-05,Midwest,Outbound,Starter,61,10622.59,0.7705,0.0
2025-05,Midwest,Partner,Growth,31,10335.65,0.6129,0.0
2025-05,Midwest,Partner,Pro,10,5354.36,0.7,0.0
2025-05,Midwest,Partner,Starter,37,7377.03,0.7568,0.0
2025-05,Midwest,Web,Growth,117,38169.01,0.7009,0.0
2025-05,Midwest,Web,Pro,45,24748.63,0.7556,0.0
2025-05,Midwest,Web,Starter,129,23299.74,0.6512,0.0
2025-05,Northeast,Inbound,Growth,134,46511.66,0.7015,0.0
2025-05,Northeast,Inbound,Pro,39,22697.27,0.7692,0.0
2025-05,Northeast,Inbound,Starter,163,30479.84,0.7055,0.0
2025-05,Northeast,Outbound,Growth,67,19910.95,0.6716,0.0149
2025-05,Northeast,Outbound,Pro,24,13031.02,0.8333,0.0
2025-05,Northeast,Outbound,Starter,65,10948.4,0.7538,0.0154
2025-05,Northeast,Partner,Growth,39,13668.44,0.5897,0.0
2025-05,Northeast,Partner,Pro,14,7744.99,0.6429,0.0
2025-05,Northeast,Partner,Starter,35,6846.4,0.5714,0.0
2025-05,Northeast,Web,Growth,158,52114.65,0.7595,0.0063
2025-05,Northeast,Web,Pro,64,34836.06,0.6719,0.0
2025-05,Northeast,Web,Starter,170,29908.24,0.6353,0.0
2025-05,South,Inbound,Growth,112,38017.02,0.7321,0.0
2025-05,South,Inbound,Pro,48,29226.33,0.75,0.0
2025-05,South,Inbound,Starter,126,23704.86,0.6746,0.0
2025-05,South,Outbound,Growth,75,22650.34,0.76,0.0
2025-05,South,Outbound,Pro,26,11945.34,0.6923,0.0
2025-05,South,Outbound,Starter,75,13074.16,0.6,0.0
2025-05,South,Partner,Growth,44,14692.29,0.6364,0.0
2025-05,South,Partner,Pro,13,7760.32,0.6923,0.0
2025-05,South,Partner,Starter,35,7159.76,0.7429,0.0
2025-05,South,Web,Growth,142,45609.34,0.6831,0.007
2025-05,South,Web,Pro,41,22969.1,0.7317,0.0
2025-05,South,Web,Starter,161,29307.0,0.7019,0.0062
2025-05,West,Inbound,Growth,104,34009.24,0.7404,0.0
2025-05,West,Inbound,Pro,28,16274.63,0.8214,0.0
2025-05,West,Inbound,Starter,101,19465.46,0.6832,0.0
2025-05,West,Outbound,Growth,57,17475.31,0.7544,0.0
2025-05,West,Outbound,Pro,13,6293.73,0.6923,0.0
2025-05,West,Outbound,Starter,50,8222.41,0.56,0.0
2025-05,West,Partner,Growth,27,9314.92,0.5926,0.0
2025-05,West,Partner,Pro,14,7956.43,0.5,0.0
2025-05,West,Partner,Starter,37,6932.82,0.6757,0.0
2025-05,West,Web,Growth,93,28969.18,0.7312,0.0
2025-05,West,Web,Pro,46,25351.41,0.6739,0.0
2025-05,West,Web,Starter,119,21424.56,0.7563,0.0084
2025-06,Midwest,Inbound,Growth,92,31256.95,0.7283,0.0
2025-06,Midwest,Inbound,Pro,31,18152.57,0.5806,0.0
2025-06,Midwest,Inbound,Starter,86,16554.72,0.6977,0.0
2025-06,Midwest,Outbound,Growth,58,18741.34,0.8103,0.0
2025-06,Midwest,Outbound,Pro,28,14473.44,0.6786,0.0
2025-06,Midwest,Outbound,Starter,55,9272.96,0.6182,0.0
2025-06,Midwest,Partner,Growth,15,4401.48,0.6,0.0
2025-06,Midwest,Partner,Pro,8,4942.29,0.875,0.0
2025-06,Midwest,Partner,Starter,36,7488.51,0.8056,0.0
2025-06,Midwest,Web,Growth,110,34905.51,0.6636,0.0
2025-06,Midwest,Web,Pro,37,20877.09,0.7838,0.0
2025-06,Midwest,Web,Starter,132,23597.94,0.6667,0.0
2025-06,Northeast,Inbound,Growth,117,38799.18,0.7265,0.0
2025-06,Northeast,Inbound,Pro,48,27670.72,0.5208,0.0
2025-06,Northeast,Inbound,Starter,157,29007.41,0.6943,0.0
2025-06,Northeast,Outbound,Growth,74,22029.71,0.7162,0.0
2025-06,Northeast,Outbound,Pro,32,17372.09,0.7812,0.0
2025-06,Northeast,Outbound,Starter,80,14073.07,0.7125,0.0
2025-06,Northeast,Partner,Growth,38,14322.09,0.7895,0.0
2025-06,Northeast,Partner,Pro,13,7985.94,0.8462,0.0
2025-06,Northeast,Partner,Starter,38,8126.96,0.7105,0.0
2025-06,Northeast,Web,Growth,139,42744.36,0.6906,0.0
2025-06,Northeast,Web,Pro,52,28848.84,0.6154,0.0
2025-06,Northeast,Web,Starter,173,31154.75,0.7052,0.0
2025-06,South,Inbound,Growth,105,35490.93,0.7143,0.0095
2025-06,South,Inbound,Pro,39,22552.59,0.7436,0.0
2025-06,South,Inbound,Starter,117,22767.8,0.7607,0.0
2025-06,South,Outbound,Growth,70,21684.65,0.6857,0.0
2025-06,South,Outbound,Pro,21,11379.77,0.7619,0.0
2025-06,South,Outbound,Starter,72,12209.31,0.6944,0.0
2025-06,South,Partner,Growth,32,10578.48,0.875,0.0
2025-06,South,Partner,Pro,13,8213.54,0.5385,0.0
2025-06,South,Partner,Starter,32,5684.19,0.6875,0.0
2025-06,South,Web,Growth,120,36672.97,0.775,0.0083
2025-06,South,Web,Pro,56,28941.1,0.8393,0.0
